SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 Yisi_DASH_combi bleurt_DASH_combi chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
reuters.276692::1 eTranslation.737 UEDIN.1136 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276692::1 eTranslation.737 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692::1 eTranslation.737 zlabs-nlp.179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692::1 Tencent_Translation.1520 PROMT_NMT.73 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
reuters.276692::1 Tencent_Translation.1520 Online-G.1556 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692::1 Tencent_Translation.1520 zlabs-nlp.179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692::1 Tencent_Translation.1520 UEDIN.1136 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276692::1 Tencent_Translation.1520 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692::1 Tohoku-AIP-NTT.890 PROMT_NMT.73 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
reuters.276692::1 Tohoku-AIP-NTT.890 Online-G.1556 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692::1 Tohoku-AIP-NTT.890 zlabs-nlp.179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692::1 Tohoku-AIP-NTT.890 UEDIN.1136 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276692::1 Tohoku-AIP-NTT.890 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276692::1 PROMT_NMT.73 zlabs-nlp.179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
reuters.276692::1 AFRL.1069 zlabs-nlp.179 1 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 0 0 1 0 1 1 1
reuters.276692::1 AFRL.1069 UEDIN.1136 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 1 1 1
reuters.276692::1 AFRL.1069 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
reuters.276692::1 Online-G.1556 zlabs-nlp.179 1 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 1 1 1
reuters.276692::1 WMTBiomedBaseline.388 zlabs-nlp.179 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0
telegraph.421272::2 eTranslation.737 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421272::2 eTranslation.737 Huoshan_Translate.832 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
telegraph.421272::2 Tencent_Translation.1520 Huoshan_Translate.832 1 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0
telegraph.421272::2 Tohoku-AIP-NTT.890 Huoshan_Translate.832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
telegraph.421272::2 Online-B.1590 Huoshan_Translate.832 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 0 1 0 1 0 1
telegraph.421272::2 Online-B.1590 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421272::2 AFRL.1069 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421272::2 AFRL.1069 Huoshan_Translate.832 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
stv.tv.21636::1 OPPO.1535 PROMT_NMT.73 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1
stv.tv.21636::1 OPPO.1535 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::1 OPPO.1535 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::1 AFRL.1069 PROMT_NMT.73 1 1 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 1
stv.tv.21636::1 AFRL.1069 zlabs-nlp.179 1 1 0 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1
stv.tv.21636::1 AFRL.1069 Online-Z.1631 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 1
stv.tv.21636::1 AFRL.1069 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::1 Huoshan_Translate.832 PROMT_NMT.73 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1
stv.tv.21636::1 Huoshan_Translate.832 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::1 Huoshan_Translate.832 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::1 zlabs-nlp.179 PROMT_NMT.73 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0
stv.tv.21636::1 WMTBiomedBaseline.388 PROMT_NMT.73 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
stv.tv.21636::7 OPPO.1535 PROMT_NMT.73 1 0 0 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1
stv.tv.21636::7 AFRL.1069 PROMT_NMT.73 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
stv.tv.21636::7 Online-Z.1631 PROMT_NMT.73 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1
stv.tv.21636::7 Huoshan_Translate.832 PROMT_NMT.73 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
stv.tv.21636::7 zlabs-nlp.179 PROMT_NMT.73 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
stv.tv.21636::7 WMTBiomedBaseline.388 PROMT_NMT.73 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1
stv.tv.21636::13 PROMT_NMT.73 Online-Z.1631 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 OPPO.1535 zlabs-nlp.179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
stv.tv.21636::13 OPPO.1535 Online-Z.1631 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
stv.tv.21636::13 AFRL.1069 zlabs-nlp.179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1
stv.tv.21636::13 AFRL.1069 Online-Z.1631 0 0 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1
stv.tv.21636::13 zlabs-nlp.179 Online-Z.1631 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1 0 1 1
stv.tv.21636::13 Huoshan_Translate.832 Online-Z.1631 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 WMTBiomedBaseline.388 Online-Z.1631 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1
cbsnews.302258::6 PROMT_NMT.73 AFRL.1069 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1
cbsnews.302258::6 PROMT_NMT.73 Online-Z.1631 1 1 0 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 0 0
cbsnews.302258::6 Online-A.1574 AFRL.1069 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cbsnews.302258::6 Online-A.1574 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cbsnews.302258::6 Tohoku-AIP-NTT.890 AFRL.1069 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
cbsnews.302258::6 Tohoku-AIP-NTT.890 Online-Z.1631 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
brisbanetimes.com.au.225990::5 PROMT_NMT.73 Online-G.1556 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
brisbanetimes.com.au.225990::5 eTranslation.737 Online-G.1556 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
cnn.385556::5 PROMT_NMT.73 Huoshan_Translate.832 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
cnn.385556::5 Online-Z.1631 Huoshan_Translate.832 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 1 1 0
upi.205650::5 PROMT_NMT.73 Online-G.1556 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
upi.205650::5 PROMT_NMT.73 Online-Z.1631 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
upi.205650::5 PROMT_NMT.73 eTranslation.737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
upi.205650::5 PROMT_NMT.73 Tohoku-AIP-NTT.890 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0
upi.205650::5 Online-A.1574 eTranslation.737 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0
upi.205650::5 Online-A.1574 Tohoku-AIP-NTT.890 1 1 0 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 1 1 1 1 0
upi.205650::5 Online-A.1574 Online-G.1556 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
upi.205650::5 Online-A.1574 Online-Z.1631 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
upi.205650::5 OPPO.1535 eTranslation.737 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1
upi.205650::5 OPPO.1535 Tohoku-AIP-NTT.890 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
upi.205650::5 OPPO.1535 Online-G.1556 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
upi.205650::5 OPPO.1535 Online-Z.1631 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
upi.205650::5 UEDIN.1136 eTranslation.737 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
upi.205650::5 UEDIN.1136 Tohoku-AIP-NTT.890 1 1 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0
upi.205650::5 UEDIN.1136 Online-G.1556 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
upi.205650::5 UEDIN.1136 Online-Z.1631 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
upi.205650::5 zlabs-nlp.179 eTranslation.737 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
upi.205650::5 zlabs-nlp.179 Tohoku-AIP-NTT.890 1 1 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0
upi.205650::5 zlabs-nlp.179 Online-G.1556 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
upi.205650::5 zlabs-nlp.179 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
telegraph.421297::9 PROMT_NMT.73 Online-Z.1631 0 0 0 0 1 0 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
telegraph.421297::9 PROMT_NMT.73 Huoshan_Translate.832 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 1
independent.281139::7 PROMT_NMT.73 Online-Z.1631 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
independent.281139::7 Tohoku-AIP-NTT.890 Online-Z.1631 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
independent.281139::7 Online-A.1574 Online-Z.1631 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::2 PROMT_NMT.73 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
stv.tv.21636::2 zlabs-nlp.179 Online-Z.1631 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
stv.tv.21636::2 zlabs-nlp.179 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
stv.tv.21636::2 OPPO.1535 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1
stv.tv.21636::2 OPPO.1535 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
stv.tv.21636::2 AFRL.1069 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 0 1
stv.tv.21636::2 AFRL.1069 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
stv.tv.21636::2 Huoshan_Translate.832 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1
stv.tv.21636::2 Huoshan_Translate.832 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
stv.tv.21636::11 OPPO.1535 PROMT_NMT.73 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1
stv.tv.21636::11 OPPO.1535 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1
stv.tv.21636::11 AFRL.1069 PROMT_NMT.73 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0
stv.tv.21636::11 AFRL.1069 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::17 PROMT_NMT.73 Online-Z.1631 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
stv.tv.21636::17 PROMT_NMT.73 zlabs-nlp.179 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::17 OPPO.1535 zlabs-nlp.179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::17 OPPO.1535 Online-Z.1631 0 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0
stv.tv.21636::17 OPPO.1535 WMTBiomedBaseline.388 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1
stv.tv.21636::17 AFRL.1069 zlabs-nlp.179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::17 AFRL.1069 Online-Z.1631 0 1 1 1 1 1 0 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 0
stv.tv.21636::17 AFRL.1069 WMTBiomedBaseline.388 0 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
stv.tv.21636::17 Huoshan_Translate.832 zlabs-nlp.179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::17 Huoshan_Translate.832 Online-Z.1631 0 0 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0
stv.tv.21636::17 WMTBiomedBaseline.388 zlabs-nlp.179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::17 WMTBiomedBaseline.388 Online-Z.1631 0 0 1 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0
en.ndtv.com.13073::7 Online-G.1556 Tohoku-AIP-NTT.890 0 0 1 1 1 0 0 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1
en.ndtv.com.13073::19 AFRL.1069 Online-A.1574 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 1
en.ndtv.com.13073::19 Tohoku-AIP-NTT.890 Online-A.1574 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1
en.ndtv.com.13073::19 zlabs-nlp.179 Online-A.1574 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
stv.tv.21636::9 OPPO.1535 PROMT_NMT.73 1 1 1 1 0 0 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1
stv.tv.21636::9 OPPO.1535 Online-Z.1631 1 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1
stv.tv.21636::9 AFRL.1069 PROMT_NMT.73 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1
stv.tv.21636::9 AFRL.1069 Online-Z.1631 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::9 Huoshan_Translate.832 PROMT_NMT.73 1 1 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 1 1 1 0 1 0
stv.tv.21636::9 Huoshan_Translate.832 Online-Z.1631 1 1 0 1 1 0 1 1 0 0 0 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::9 zlabs-nlp.179 PROMT_NMT.73 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0
stv.tv.21636::9 zlabs-nlp.179 Online-Z.1631 1 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 0
stv.tv.21636::9 WMTBiomedBaseline.388 PROMT_NMT.73 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1
stv.tv.21636::9 WMTBiomedBaseline.388 Online-Z.1631 0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1
cbsnews.302172::6 OPPO.1535 PROMT_NMT.73 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cbsnews.302172::6 OPPO.1535 Huoshan_Translate.832 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cbsnews.302172::6 Online-B.1590 PROMT_NMT.73 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cbsnews.302172::6 Online-B.1590 Huoshan_Translate.832 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cbsnews.302172::6 Tohoku-AIP-NTT.890 PROMT_NMT.73 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
cbsnews.302172::6 Tohoku-AIP-NTT.890 Huoshan_Translate.832 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1
cbsnews.302172::6 zlabs-nlp.179 Huoshan_Translate.832 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0
cbsnews.302172::6 UEDIN.1136 PROMT_NMT.73 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cbsnews.302172::6 UEDIN.1136 Huoshan_Translate.832 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::2 Online-A.1574 PROMT_NMT.73 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::2 Online-A.1574 Online-Z.1631 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1
sciencedaily.com.75569::2 Online-B.1590 PROMT_NMT.73 1 1 1 1 1 0 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::2 Online-B.1590 AFRL.1069 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::2 Online-B.1590 Online-Z.1631 1 1 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1
sciencedaily.com.75569::2 Online-B.1590 WMTBiomedBaseline.388 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::2 Huoshan_Translate.832 PROMT_NMT.73 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::2 Huoshan_Translate.832 Online-Z.1631 1 1 0 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1
sciencedaily.com.75569::2 Huoshan_Translate.832 AFRL.1069 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
sciencedaily.com.75569::2 Tohoku-AIP-NTT.890 PROMT_NMT.73 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::2 Tohoku-AIP-NTT.890 AFRL.1069 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::2 Tohoku-AIP-NTT.890 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::2 Tohoku-AIP-NTT.890 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::2 zlabs-nlp.179 PROMT_NMT.73 0 1 0 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0 1 0 0 1 1 0 1 1
sciencedaily.com.75569::2 zlabs-nlp.179 AFRL.1069 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1
sciencedaily.com.75569::2 zlabs-nlp.179 Online-Z.1631 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
sciencedaily.com.75569::2 UEDIN.1136 PROMT_NMT.73 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::2 UEDIN.1136 AFRL.1069 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
sciencedaily.com.75569::2 UEDIN.1136 Online-Z.1631 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 1
sciencedaily.com.75569::4 Online-A.1574 PROMT_NMT.73 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1
sciencedaily.com.75569::4 Online-A.1574 Online-Z.1631 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::4 Online-A.1574 WMTBiomedBaseline.388 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75569::4 AFRL.1069 PROMT_NMT.73 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
sciencedaily.com.75569::4 AFRL.1069 Online-Z.1631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
