SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim parbleu paresim_DASH_1 prism sentBLEU
nunatsiaq-20190920::29 Groningen.1392 NRC.715 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20190920::29 MultiLingual_Engine_Ubiqus.525 NRC.715 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
nunatsiaq-20190920::29 NICT_Kyoto.1219 NRC.715 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0
nunatsiaq-20190920::29 NICT_Kyoto.1219 Groningen.1392 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0
nunatsiaq-20190920::29 NICT_Kyoto.1219 MultiLingual_Engine_Ubiqus.525 0 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0
nunatsiaq-20191010::36 Facebook_AI.1465 NRC.715 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0
nunatsiaq-20191010::36 Facebook_AI.1465 OPPO.722 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191010::36 CUNI-Transfer.1009 NRC.715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
nunatsiaq-20191010::36 CUNI-Transfer.1009 Groningen.1392 0 0 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 1 0 1 1 1
nunatsiaq-20191010::36 CUNI-Transfer.1009 OPPO.722 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191010::36 Groningen.1392 NRC.715 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
nunatsiaq-20191010::36 Groningen.1392 OPPO.722 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20191010::36 MultiLingual_Engine_Ubiqus.525 NRC.715 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
nunatsiaq-20191010::36 MultiLingual_Engine_Ubiqus.525 OPPO.722 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1
nunatsiaq-20191010::36 UEDIN.1281 NRC.715 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
nunatsiaq-20191010::36 UEDIN.1281 OPPO.722 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 0 0 0 1 0 1 1 1
nunatsiaq-20190924::4 NRC.715 Facebook_AI.1465 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1
nunatsiaq-20190924::4 NRC.715 UQAM_TanLe.521 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
nunatsiaq-20190924::4 CUNI-Transfer.1009 Facebook_AI.1465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0
nunatsiaq-20190924::4 CUNI-Transfer.1009 UQAM_TanLe.521 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
nunatsiaq-20190924::4 CUNI-Transfer.1009 NICT_Kyoto.1219 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
nunatsiaq-20190924::4 UEDIN.1281 UQAM_TanLe.521 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
nunatsiaq-20190924::4 UEDIN.1281 Facebook_AI.1465 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
nunatsiaq-20190924::4 UEDIN.1281 OPPO.722 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::4 UEDIN.1281 NICT_Kyoto.1219 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
nunatsiaq-20190924::4 Groningen.1392 UQAM_TanLe.521 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1
nunatsiaq-20190924::4 Groningen.1392 Facebook_AI.1465 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
nunatsiaq-20190924::4 Groningen.1392 NICT_Kyoto.1219 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1
nunatsiaq-20190924::4 SRPOL.383 UQAM_TanLe.521 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
nunatsiaq-20190924::4 SRPOL.383 NRC.715 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1
nunatsiaq-20190924::4 SRPOL.383 Facebook_AI.1465 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1
nunatsiaq-20190924::4 SRPOL.383 Helsinki.992 0 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1
nunatsiaq-20190924::4 SRPOL.383 OPPO.722 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
nunatsiaq-20190924::4 SRPOL.383 NICT_Kyoto.1219 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1
nunatsiaq-20190924::4 Helsinki.992 UQAM_TanLe.521 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1
nunatsiaq-20190924::4 Helsinki.992 Facebook_AI.1465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
nunatsiaq-20190924::4 OPPO.722 UQAM_TanLe.521 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 1 0
nunatsiaq-20190924::4 MultiLingual_Engine_Ubiqus.525 UQAM_TanLe.521 0 0 1 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 0 1 1 0 0
nunatsiaq-20190924::4 MultiLingual_Engine_Ubiqus.525 OPPO.722 1 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 1 1 0 1
nunatsiaq-20190924::4 MultiLingual_Engine_Ubiqus.525 Facebook_AI.1465 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20190924::4 MultiLingual_Engine_Ubiqus.525 NICT_Kyoto.1219 0 1 1 1 1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1
nunatsiaq-20190924::7 CUNI-Transfer.1009 NRC.715 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
nunatsiaq-20190924::7 CUNI-Transfer.1009 Facebook_AI.1465 0 0 0 0 1 0 1 1 0 1 0 1 1 1 0 0 0 0 0 1 0 0 1
nunatsiaq-20190924::7 CUNI-Transfer.1009 UQAM_TanLe.521 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::7 CUNI-Transfer.1009 UEDIN.1281 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20190924::7 CUNI-Transfer.1009 Groningen.1392 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 0 0 0 1 1 1 0 1
nunatsiaq-20190924::7 CUNI-Transfer.1009 NICT_Kyoto.1219 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1
nunatsiaq-20190924::7 Helsinki.992 NRC.715 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0
nunatsiaq-20190924::7 Helsinki.992 UQAM_TanLe.521 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
nunatsiaq-20190924::7 Helsinki.992 UEDIN.1281 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20190924::7 Helsinki.992 Facebook_AI.1465 1 0 0 0 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0
nunatsiaq-20190924::7 Helsinki.992 Groningen.1392 1 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 1 0 0
nunatsiaq-20190924::7 Helsinki.992 NICT_Kyoto.1219 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 0 0 1 0 0 0
nunatsiaq-20190924::7 MultiLingual_Engine_Ubiqus.525 NRC.715 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0
nunatsiaq-20190924::7 MultiLingual_Engine_Ubiqus.525 UQAM_TanLe.521 0 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1
nunatsiaq-20190924::7 NRC.715 UQAM_TanLe.521 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::7 Facebook_AI.1465 UQAM_TanLe.521 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::7 UEDIN.1281 UQAM_TanLe.521 0 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 0 1 0 0 0
nunatsiaq-20190924::7 Groningen.1392 UQAM_TanLe.521 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::7 SRPOL.383 UQAM_TanLe.521 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::7 SRPOL.383 UEDIN.1281 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1
nunatsiaq-20190924::7 SRPOL.383 NRC.715 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20190924::7 SRPOL.383 Facebook_AI.1465 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20190924::7 SRPOL.383 Groningen.1392 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0
nunatsiaq-20190924::7 SRPOL.383 NICT_Kyoto.1219 1 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0 1 1 0 0 0
nunatsiaq-20190924::7 OPPO.722 UQAM_TanLe.521 0 0 1 0 1 1 1 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 1
nunatsiaq-20190924::7 OPPO.722 NRC.715 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
nunatsiaq-20190924::7 OPPO.722 Facebook_AI.1465 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
nunatsiaq-20190924::7 OPPO.722 NICT_Kyoto.1219 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
nunatsiaq-20190924::7 NICT_Kyoto.1219 UQAM_TanLe.521 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::1 NRC.715 Groningen.1392 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1
nunatsiaq-20190924::1 NRC.715 UQAM_TanLe.521 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1
nunatsiaq-20190924::1 Facebook_AI.1465 UQAM_TanLe.521 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20190924::1 Facebook_AI.1465 Groningen.1392 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1
nunatsiaq-20190924::1 CUNI-Transfer.1009 UQAM_TanLe.521 0 0 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 0 1
nunatsiaq-20190924::1 CUNI-Transfer.1009 Groningen.1392 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1
nunatsiaq-20190924::1 UEDIN.1281 UQAM_TanLe.521 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20190924::1 UEDIN.1281 Facebook_AI.1465 0 1 0 1 0 0 0 1 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0
nunatsiaq-20190924::1 UEDIN.1281 Groningen.1392 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0
nunatsiaq-20190924::1 UEDIN.1281 SRPOL.383 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 0
nunatsiaq-20190924::1 SRPOL.383 UQAM_TanLe.521 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1 0 1 1 1
nunatsiaq-20190924::1 SRPOL.383 Groningen.1392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1
nunatsiaq-20190924::1 Helsinki.992 UQAM_TanLe.521 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20190924::1 Helsinki.992 Groningen.1392 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20190924::1 OPPO.722 UQAM_TanLe.521 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0
nunatsiaq-20190924::1 OPPO.722 Groningen.1392 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 1 0 1 0 1 0 0 0
nunatsiaq-20190924::1 MultiLingual_Engine_Ubiqus.525 UQAM_TanLe.521 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0
nunatsiaq-20190924::1 MultiLingual_Engine_Ubiqus.525 SRPOL.383 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 0 0 0 0
nunatsiaq-20190924::1 MultiLingual_Engine_Ubiqus.525 Facebook_AI.1465 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0
nunatsiaq-20190924::1 MultiLingual_Engine_Ubiqus.525 Groningen.1392 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 0 0 0 0
nunatsiaq-20190924::1 NICT_Kyoto.1219 UQAM_TanLe.521 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 0 0 0
nunatsiaq-20190924::1 NICT_Kyoto.1219 Groningen.1392 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 0
nunatsiaq-20190924::36 CUNI-Transfer.1009 NRC.715 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 0 1 0 1
nunatsiaq-20190924::36 CUNI-Transfer.1009 OPPO.722 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1
nunatsiaq-20190924::36 Groningen.1392 NRC.715 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 0 1 0 0
nunatsiaq-20190924::36 Groningen.1392 OPPO.722 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1
nunatsiaq-20190924::36 Helsinki.992 NRC.715 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 0 1 0 0
nunatsiaq-20190924::36 Helsinki.992 OPPO.722 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1
nunatsiaq-20190924::36 MultiLingual_Engine_Ubiqus.525 NRC.715 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 1 1 1 0 0 0 0 0
nunatsiaq-20190924::36 MultiLingual_Engine_Ubiqus.525 OPPO.722 1 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 1 1 1
nunatsiaq-20190924::36 UQAM_TanLe.521 NRC.715 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0
nunatsiaq-20190924::36 UQAM_TanLe.521 OPPO.722 1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 1 1 1 1
nunatsiaq-20190924::36 UQAM_TanLe.521 NICT_Kyoto.1219 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0
nunatsiaq-20190924::36 UEDIN.1281 NRC.715 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 0 0 1 0 1
nunatsiaq-20190924::36 UEDIN.1281 OPPO.722 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1
nunatsiaq-20190924::36 SRPOL.383 NRC.715 0 0 1 1 0 1 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0
nunatsiaq-20190924::36 SRPOL.383 OPPO.722 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1
nunatsiaq-20190924::41 NRC.715 Facebook_AI.1465 0 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 0 1 1 0 1 0 1
nunatsiaq-20190924::41 MultiLingual_Engine_Ubiqus.525 NRC.715 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0
nunatsiaq-20190924::41 MultiLingual_Engine_Ubiqus.525 OPPO.722 0 1 1 1 1 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::41 MultiLingual_Engine_Ubiqus.525 Facebook_AI.1465 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 1 0 1
nunatsiaq-20190924::41 CUNI-Transfer.1009 Facebook_AI.1465 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::41 CUNI-Transfer.1009 OPPO.722 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::41 UQAM_TanLe.521 NRC.715 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
nunatsiaq-20190924::41 UQAM_TanLe.521 Facebook_AI.1465 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0
nunatsiaq-20190924::41 UQAM_TanLe.521 OPPO.722 0 0 1 1 1 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::41 UEDIN.1281 Facebook_AI.1465 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20190924::41 UEDIN.1281 OPPO.722 0 0 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1
nunatsiaq-20190924::41 Groningen.1392 Facebook_AI.1465 0 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 0 0 1 0 1 0 1
nunatsiaq-20190924::41 Groningen.1392 OPPO.722 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::41 SRPOL.383 Facebook_AI.1465 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 1 0 1
nunatsiaq-20190924::41 SRPOL.383 OPPO.722 0 1 1 1 1 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::41 Helsinki.992 Facebook_AI.1465 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 0 1 0 0 0 1 0 1
nunatsiaq-20190924::41 Helsinki.992 OPPO.722 0 1 1 1 1 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::41 NICT_Kyoto.1219 OPPO.722 0 1 1 1 1 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1
nunatsiaq-20190924::41 NICT_Kyoto.1219 Facebook_AI.1465 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0 1 1 0 1
nunatsiaq-20190924::16 CUNI-Transfer.1009 NRC.715 0 0 0 0 1 0 1 0 1 0 1 0 0 1 1 1 0 0 0 0 1 0 1
nunatsiaq-20190924::16 CUNI-Transfer.1009 Facebook_AI.1465 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 1 0 1 0 1
nunatsiaq-20190924::16 CUNI-Transfer.1009 OPPO.722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20190924::16 CUNI-Transfer.1009 NICT_Kyoto.1219 0 1 0 0 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 1 0 1
nunatsiaq-20190924::16 Groningen.1392 NRC.715 0 0 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0
nunatsiaq-20190924::16 Groningen.1392 Facebook_AI.1465 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
nunatsiaq-20190924::16 Groningen.1392 OPPO.722 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0 1
nunatsiaq-20190924::16 Helsinki.992 NRC.715 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 1 0
nunatsiaq-20190924::16 Helsinki.992 Facebook_AI.1465 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
nunatsiaq-20190924::16 Helsinki.992 OPPO.722 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20190924::16 Helsinki.992 NICT_Kyoto.1219 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 1 0
nunatsiaq-20190924::16 MultiLingual_Engine_Ubiqus.525 NRC.715 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 1 1 0
nunatsiaq-20190924::16 MultiLingual_Engine_Ubiqus.525 OPPO.722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20190924::16 MultiLingual_Engine_Ubiqus.525 Facebook_AI.1465 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0
nunatsiaq-20190924::16 NICT_Kyoto.1219 NRC.715 0 0 0 0 1 0 1 0 1 1 1 0 0 1 0 0 0 0 0 1 1 1 0
nunatsiaq-20190924::16 UQAM_TanLe.521 NRC.715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
nunatsiaq-20190924::16 UQAM_TanLe.521 Facebook_AI.1465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
nunatsiaq-20190924::16 UQAM_TanLe.521 UEDIN.1281 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0
nunatsiaq-20190924::16 UQAM_TanLe.521 OPPO.722 1 1 0 1 0 1 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1
nunatsiaq-20190924::16 UQAM_TanLe.521 NICT_Kyoto.1219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
nunatsiaq-20190924::16 UEDIN.1281 NRC.715 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
nunatsiaq-20190924::16 UEDIN.1281 Facebook_AI.1465 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
nunatsiaq-20190924::16 SRPOL.383 NRC.715 0 0 0 0 1 0 1 0 1 1 1 0 0 1 0 0 0 0 0 1 1 1 0
nunatsiaq-20190924::16 SRPOL.383 Facebook_AI.1465 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 0
nunatsiaq-20190924::16 SRPOL.383 OPPO.722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20190924::16 OPPO.722 NRC.715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
nunatsiaq-20190923::2 NRC.715 NICT_Kyoto.1219 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0
nunatsiaq-20190923::2 NRC.715 UQAM_TanLe.521 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20190923::2 Facebook_AI.1465 UQAM_TanLe.521 0 0 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1
nunatsiaq-20190923::2 Facebook_AI.1465 MultiLingual_Engine_Ubiqus.525 0 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0 1
nunatsiaq-20190923::2 Facebook_AI.1465 NICT_Kyoto.1219 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1
nunatsiaq-20190923::2 CUNI-Transfer.1009 UQAM_TanLe.521 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20190923::2 CUNI-Transfer.1009 NICT_Kyoto.1219 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0
nunatsiaq-20190923::2 Groningen.1392 UQAM_TanLe.521 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20190923::2 Groningen.1392 CUNI-Transfer.1009 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 1 0 0 0 0 1 1
nunatsiaq-20190923::2 Groningen.1392 MultiLingual_Engine_Ubiqus.525 0 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1
nunatsiaq-20190923::2 Groningen.1392 NICT_Kyoto.1219 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0
nunatsiaq-20190923::2 SRPOL.383 UQAM_TanLe.521 0 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 1
nunatsiaq-20190923::2 SRPOL.383 NICT_Kyoto.1219 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1
nunatsiaq-20190923::2 OPPO.722 UQAM_TanLe.521 0 0 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 1 1 0 1 0 1
nunatsiaq-20190923::2 OPPO.722 MultiLingual_Engine_Ubiqus.525 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0 1 1 1
nunatsiaq-20190923::2 OPPO.722 NICT_Kyoto.1219 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0
nunatsiaq-20191009::7 Facebook_AI.1465 NRC.715 0 0 1 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0
nunatsiaq-20191009::7 Facebook_AI.1465 CUNI-Transfer.1009 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1
nunatsiaq-20191009::7 Facebook_AI.1465 UQAM_TanLe.521 0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 1 0 1 0 0 1 1
