SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
reuters.276572::4 SRPOL.522 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
reuters.276572::4 SRPOL.522 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::4 zlabs-nlp.1151 Online-G.1555 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0
reuters.276572::4 zlabs-nlp.1151 Online-A.1573 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0
reuters.276572::4 eTranslation.1048 Online-G.1555 0 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
stv.tv.21636::5 OPPO.1121 Online-B.1589 0 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1
stv.tv.21636::5 OPPO.1121 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::5 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::5 OPPO.1121 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
stv.tv.21636::5 OPPO.1121 CUNI-Transformer.1080 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
stv.tv.21636::5 CUNI-DocTransformer.1450 Online-Z.1630 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::5 CUNI-DocTransformer.1450 CUNI-T2T-2018.1071 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1
stv.tv.21636::5 CUNI-DocTransformer.1450 CUNI-Transformer.1080 0 0 0 0 1 1 0 0 1 0 0 1 1 1 0 1 1 0 1 0 0 1 1 1 0
stv.tv.21636::5 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 OPPO.1121 Online-B.1589 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1
stv.tv.21636::13 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 OPPO.1121 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 OPPO.1121 CUNI-DocTransformer.1450 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 Online-B.1589 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
stv.tv.21636::13 Online-A.1573 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 Online-A.1573 zlabs-nlp.1151 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 CUNI-T2T-2018.1071 zlabs-nlp.1151 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
stv.tv.21636::13 CUNI-Transformer.1080 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 CUNI-Transformer.1080 zlabs-nlp.1151 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 CUNI-DocTransformer.1450 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
stv.tv.21636::13 CUNI-DocTransformer.1450 zlabs-nlp.1151 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
stv.tv.21636::13 Online-Z.1630 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
stv.tv.21636::13 Online-Z.1630 zlabs-nlp.1151 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
stv.tv.21636::13 SRPOL.522 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 SRPOL.522 zlabs-nlp.1151 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
stv.tv.21636::13 UEDIN-CUNI.1482 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21636::13 UEDIN-CUNI.1482 zlabs-nlp.1151 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
reuters.276709::10 Online-B.1589 Online-G.1555 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 Online-B.1589 zlabs-nlp.1151 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 CUNI-Transformer.1080 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 CUNI-Transformer.1080 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 CUNI-Transformer.1080 UEDIN-CUNI.1482 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 CUNI-DocTransformer.1450 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 CUNI-DocTransformer.1450 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
reuters.276709::10 CUNI-DocTransformer.1450 UEDIN-CUNI.1482 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1
reuters.276709::10 CUNI-DocTransformer.1450 zlabs-nlp.1151 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
reuters.276709::10 Online-Z.1630 Online-G.1555 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1
reuters.276709::10 Online-Z.1630 zlabs-nlp.1151 0 1 0 0 1 0 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 0 0 1 1
reuters.276709::10 SRPOL.522 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 SRPOL.522 Online-A.1573 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
reuters.276709::10 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 Online-A.1573 zlabs-nlp.1151 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
reuters.276709::10 UEDIN-CUNI.1482 zlabs-nlp.1151 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 eTranslation.1048 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 eTranslation.1048 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276709::10 eTranslation.1048 UEDIN-CUNI.1482 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
brisbanetimes.com.au.225990::10 CUNI-T2T-2018.1071 Online-B.1589 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1
brisbanetimes.com.au.225990::10 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 1 0 1
brisbanetimes.com.au.225990::10 CUNI-Transformer.1080 Online-B.1589 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1
brisbanetimes.com.au.225990::10 CUNI-Transformer.1080 Online-G.1555 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1
brisbanetimes.com.au.225990::10 CUNI-Transformer.1080 Online-Z.1630 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1
brisbanetimes.com.au.225990::10 CUNI-Transformer.1080 SRPOL.522 1 1 1 1 1 1 0 1 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 0
brisbanetimes.com.au.225990::10 CUNI-Transformer.1080 UEDIN-CUNI.1482 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
brisbanetimes.com.au.225990::10 CUNI-DocTransformer.1450 Online-B.1589 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1
brisbanetimes.com.au.225990::10 CUNI-DocTransformer.1450 Online-G.1555 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1
brisbanetimes.com.au.225990::10 OPPO.1121 Online-B.1589 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
brisbanetimes.com.au.225990::10 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
brisbanetimes.com.au.225990::10 Online-A.1573 Online-G.1555 0 0 0 0 0 1 0 1 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0
brisbanetimes.com.au.225990::12 Online-B.1589 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
brisbanetimes.com.au.225990::12 Online-B.1589 CUNI-DocTransformer.1450 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
brisbanetimes.com.au.225990::12 Online-B.1589 Online-G.1555 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 1 0 0 0
brisbanetimes.com.au.225990::12 CUNI-T2T-2018.1071 Online-G.1555 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1
brisbanetimes.com.au.225990::12 CUNI-T2T-2018.1071 CUNI-DocTransformer.1450 0 0 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 1
brisbanetimes.com.au.225990::12 CUNI-T2T-2018.1071 CUNI-Transformer.1080 0 0 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 1
brisbanetimes.com.au.225990::12 OPPO.1121 Online-G.1555 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1
brisbanetimes.com.au.225990::12 OPPO.1121 Online-Z.1630 1 1 1 1 0 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1
brisbanetimes.com.au.225990::12 OPPO.1121 SRPOL.522 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
brisbanetimes.com.au.225990::12 OPPO.1121 Online-A.1573 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
brisbanetimes.com.au.225990::12 OPPO.1121 UEDIN-CUNI.1482 0 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 0 0 0 1 1 1
brisbanetimes.com.au.225990::12 OPPO.1121 CUNI-Transformer.1080 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 1
brisbanetimes.com.au.225990::12 OPPO.1121 CUNI-DocTransformer.1450 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 1
brisbanetimes.com.au.225990::12 Online-Z.1630 CUNI-Transformer.1080 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 0
brisbanetimes.com.au.225990::12 SRPOL.522 CUNI-Transformer.1080 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
brisbanetimes.com.au.225990::12 Online-A.1573 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
brisbanetimes.com.au.225990::12 eTranslation.1048 CUNI-Transformer.1080 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 1 1 1 1 1
brisbanetimes.com.au.225990::12 eTranslation.1048 CUNI-DocTransformer.1450 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 1 1 1 1 1
huffingtonpost.com.19334::8 CUNI-DocTransformer.1450 Online-B.1589 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
huffingtonpost.com.19334::8 CUNI-DocTransformer.1450 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19334::8 OPPO.1121 Online-B.1589 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
huffingtonpost.com.19334::8 OPPO.1121 Online-A.1573 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
huffingtonpost.com.19334::8 Online-Z.1630 Online-A.1573 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
huffingtonpost.com.19334::8 SRPOL.522 Online-A.1573 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19334::8 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19334::8 CUNI-Transformer.1080 Online-A.1573 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19334::8 UEDIN-CUNI.1482 Online-B.1589 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1
huffingtonpost.com.19334::8 UEDIN-CUNI.1482 Online-A.1573 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19334::8 zlabs-nlp.1151 Online-A.1573 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
telegraph.421295::2 CUNI-T2T-2018.1071 Online-B.1589 0 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1
telegraph.421295::2 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421295::2 CUNI-T2T-2018.1071 Online-Z.1630 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1
telegraph.421295::2 CUNI-T2T-2018.1071 SRPOL.522 1 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1
telegraph.421295::2 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
telegraph.421295::2 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421295::2 CUNI-T2T-2018.1071 eTranslation.1048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
telegraph.421295::2 CUNI-Transformer.1080 Online-B.1589 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1
telegraph.421295::2 CUNI-Transformer.1080 Online-G.1555 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1
telegraph.421295::2 CUNI-Transformer.1080 Online-Z.1630 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
telegraph.421295::2 CUNI-Transformer.1080 SRPOL.522 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0
telegraph.421295::2 CUNI-Transformer.1080 Online-A.1573 0 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 0 0 1 1 1
telegraph.421295::2 CUNI-Transformer.1080 zlabs-nlp.1151 0 0 1 1 0 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1 1 1
telegraph.421295::2 CUNI-Transformer.1080 eTranslation.1048 0 0 1 0 1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 0 0 0 1 1 1
telegraph.421295::2 OPPO.1121 Online-B.1589 0 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1
telegraph.421295::2 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421295::2 OPPO.1121 Online-Z.1630 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1
telegraph.421295::2 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
telegraph.421295::2 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421295::2 OPPO.1121 eTranslation.1048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
telegraph.421295::2 UEDIN-CUNI.1482 Online-B.1589 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1
telegraph.421295::2 UEDIN-CUNI.1482 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421295::2 UEDIN-CUNI.1482 Online-Z.1630 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
telegraph.421295::2 UEDIN-CUNI.1482 SRPOL.522 1 0 0 0 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0 1 1 1 1 1
telegraph.421295::2 UEDIN-CUNI.1482 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421295::2 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421295::2 UEDIN-CUNI.1482 eTranslation.1048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421295::2 CUNI-DocTransformer.1450 eTranslation.1048 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
abcnews.363905::3 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0
abcnews.363905::3 Online-B.1589 eTranslation.1048 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0
abcnews.363905::3 Online-G.1555 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
abcnews.363905::3 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
abcnews.363905::3 CUNI-Transformer.1080 eTranslation.1048 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0
standard.co.uk.14676::3 Online-B.1589 Online-A.1573 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1
standard.co.uk.14676::3 Online-G.1555 Online-A.1573 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
standard.co.uk.14676::3 Online-G.1555 OPPO.1121 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
standard.co.uk.14676::3 Online-G.1555 Online-Z.1630 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
standard.co.uk.14676::3 Online-Z.1630 Online-A.1573 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
standard.co.uk.14676::3 SRPOL.522 Online-A.1573 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1
standard.co.uk.14676::3 CUNI-T2T-2018.1071 Online-A.1573 0 0 0 0 1 1 1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 0 1 1
standard.co.uk.14676::3 CUNI-Transformer.1080 Online-A.1573 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1
standard.co.uk.14676::3 UEDIN-CUNI.1482 Online-B.1589 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1
standard.co.uk.14676::3 UEDIN-CUNI.1482 Online-Z.1630 0 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
standard.co.uk.14676::3 UEDIN-CUNI.1482 SRPOL.522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
standard.co.uk.14676::3 UEDIN-CUNI.1482 Online-A.1573 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1
standard.co.uk.14676::3 UEDIN-CUNI.1482 OPPO.1121 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1
standard.co.uk.14676::3 zlabs-nlp.1151 Online-A.1573 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
standard.co.uk.14676::3 eTranslation.1048 Online-A.1573 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1
standard.co.uk.14676::1 CUNI-T2T-2018.1071 Online-B.1589 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
standard.co.uk.14676::1 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
standard.co.uk.14676::1 CUNI-T2T-2018.1071 Online-A.1573 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
standard.co.uk.14676::1 Online-B.1589 Online-G.1555 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
standard.co.uk.14676::1 Online-A.1573 Online-G.1555 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
standard.co.uk.14676::1 CUNI-Transformer.1080 Online-G.1555 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
standard.co.uk.14676::1 CUNI-Transformer.1080 Online-A.1573 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1
standard.co.uk.14676::1 OPPO.1121 Online-G.1555 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
standard.co.uk.14676::1 OPPO.1121 Online-A.1573 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
standard.co.uk.14676::1 Online-Z.1630 Online-G.1555 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0
standard.co.uk.14676::1 Online-Z.1630 Online-A.1573 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0
standard.co.uk.14676::1 SRPOL.522 Online-G.1555 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
standard.co.uk.14676::1 SRPOL.522 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
standard.co.uk.14676::1 UEDIN-CUNI.1482 Online-B.1589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
standard.co.uk.14676::1 UEDIN-CUNI.1482 Online-G.1555 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
standard.co.uk.14676::1 UEDIN-CUNI.1482 Online-Z.1630 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0
standard.co.uk.14676::1 UEDIN-CUNI.1482 SRPOL.522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
standard.co.uk.14676::1 UEDIN-CUNI.1482 Online-A.1573 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0
