SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
lidovky.cz.211788 CUNI-T2T-2018.1072 Online-A.1570 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
lidovky.cz.211788 CUNI-T2T-2018.1072 Online-Z.1628 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
lidovky.cz.211788 CUNI-T2T-2018.1072 UEDIN-CUNI.1359 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0
lidovky.cz.211788 OPPO.1481 Online-A.1570 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
lidovky.cz.211788 OPPO.1481 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
lidovky.cz.211788 OPPO.1481 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
lidovky.cz.211788 CUNI-DocTransformer.1457 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
lidovky.cz.211788 CUNI-Transformer.1081 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
lidovky.cz.211788 Online-B.1586 Online-Z.1628 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
lidovky.cz.211788 Online-B.1586 UEDIN-CUNI.1359 1 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 0 0
lidovky.cz.211788 SRPOL.1365 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
lidovky.cz.211788 zlabs-nlp.1149 CUNI-DocTransformer.1457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lidovky.cz.211788 zlabs-nlp.1149 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lidovky.cz.211788 zlabs-nlp.1149 Online-A.1570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lidovky.cz.211788 zlabs-nlp.1149 Online-Z.1628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lidovky.cz.211788 zlabs-nlp.1149 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lidovky.cz.211788 zlabs-nlp.1149 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mediafax.cz.6458 CUNI-DocTransformer.1457 CUNI-Transformer.1081 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1
mediafax.cz.6458 CUNI-DocTransformer.1457 SRPOL.1365 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mediafax.cz.6458 OPPO.1481 CUNI-Transformer.1081 0 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
mediafax.cz.6458 OPPO.1481 SRPOL.1365 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mediafax.cz.6458 Online-G.1552 CUNI-Transformer.1081 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mediafax.cz.6458 Online-G.1552 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mediafax.cz.6464 OPPO.1481 CUNI-T2T-2018.1072 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0
mediafax.cz.6464 OPPO.1481 Online-A.1570 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0
mediafax.cz.6464 OPPO.1481 Online-B.1586 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 1 1 0 0
mediafax.cz.6464 OPPO.1481 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
mediafax.cz.6464 OPPO.1481 PROMT_NMT.76 1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 0 0 1
mediafax.cz.6464 OPPO.1481 SRPOL.1365 1 1 1 1 1 1 0 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0
mediafax.cz.6464 OPPO.1481 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0
mediafax.cz.6464 CUNI-DocTransformer.1457 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
mediafax.cz.6464 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
mediafax.cz.6464 CUNI-T2T-2018.1072 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
mediafax.cz.6464 Online-A.1570 Online-G.1552 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
mediafax.cz.6464 Online-B.1586 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
mediafax.cz.6464 Online-Z.1628 Online-G.1552 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1
mediafax.cz.6464 Online-Z.1628 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
mediafax.cz.6464 PROMT_NMT.76 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
mediafax.cz.6464 SRPOL.1365 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
mediafax.cz.6464 zlabs-nlp.1149 Online-B.1586 1 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
mediafax.cz.6464 zlabs-nlp.1149 Online-G.1552 1 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0
mediafax.cz.6464 zlabs-nlp.1149 PROMT_NMT.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mediafax.cz.6464 zlabs-nlp.1149 UEDIN-CUNI.1359 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
neviditelnypes.lidovky.cz.27388 OPPO.1481 CUNI-DocTransformer.1457 1 1 1 1 1 1 0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 0 0 1 1 0 0 1
neviditelnypes.lidovky.cz.27388 OPPO.1481 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1
neviditelnypes.lidovky.cz.27388 OPPO.1481 SRPOL.1365 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 0 0 1 1 0 0 1 0 0 1
neviditelnypes.lidovky.cz.27388 Online-B.1586 CUNI-DocTransformer.1457 0 1 0 0 1 1 0 1 0 1 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 1 1 0
neviditelnypes.lidovky.cz.27388 Online-B.1586 CUNI-Transformer.1081 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 1 1 0 1 1 1
neviditelnypes.lidovky.cz.27388 Online-B.1586 SRPOL.1365 1 1 0 1 0 1 1 1 1 0 1 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 0 1
neviditelnypes.lidovky.cz.27388 Online-Z.1628 CUNI-DocTransformer.1457 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
neviditelnypes.lidovky.cz.27388 Online-Z.1628 CUNI-T2T-2018.1072 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1
neviditelnypes.lidovky.cz.27388 Online-Z.1628 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
neviditelnypes.lidovky.cz.27388 Online-Z.1628 Online-A.1570 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1
neviditelnypes.lidovky.cz.27388 Online-Z.1628 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
neviditelnypes.lidovky.cz.27388 Online-Z.1628 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
neviditelnypes.lidovky.cz.27388 PROMT_NMT.76 CUNI-DocTransformer.1457 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
neviditelnypes.lidovky.cz.27388 PROMT_NMT.76 CUNI-Transformer.1081 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
neviditelnypes.lidovky.cz.27388 PROMT_NMT.76 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
neviditelnypes.lidovky.cz.27388 UEDIN-CUNI.1359 SRPOL.1365 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1
neviditelnypes.lidovky.cz.27388 zlabs-nlp.1149 CUNI-DocTransformer.1457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
neviditelnypes.lidovky.cz.27388 zlabs-nlp.1149 CUNI-T2T-2018.1072 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
neviditelnypes.lidovky.cz.27388 zlabs-nlp.1149 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
neviditelnypes.lidovky.cz.27388 zlabs-nlp.1149 Online-A.1570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
neviditelnypes.lidovky.cz.27388 zlabs-nlp.1149 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121025 CUNI-DocTransformer.1457 CUNI-Transformer.1081 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121025 CUNI-DocTransformer.1457 OPPO.1481 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1
novinky.cz.121025 CUNI-DocTransformer.1457 Online-B.1586 0 1 0 0 0 0 1 1 0 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1
novinky.cz.121025 CUNI-DocTransformer.1457 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
novinky.cz.121025 CUNI-T2T-2018.1072 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
novinky.cz.121025 CUNI-T2T-2018.1072 OPPO.1481 0 1 0 1 0 1 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0
novinky.cz.121025 CUNI-T2T-2018.1072 Online-G.1552 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 0
novinky.cz.121025 Online-A.1570 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121025 Online-A.1570 OPPO.1481 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
novinky.cz.121025 Online-A.1570 Online-G.1552 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0
novinky.cz.121025 Online-Z.1628 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121025 Online-Z.1628 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121025 Online-Z.1628 Online-G.1552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
novinky.cz.121025 PROMT_NMT.76 CUNI-T2T-2018.1072 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0
novinky.cz.121025 PROMT_NMT.76 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
novinky.cz.121025 PROMT_NMT.76 OPPO.1481 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0
novinky.cz.121025 PROMT_NMT.76 Online-A.1570 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0
novinky.cz.121025 PROMT_NMT.76 Online-B.1586 0 1 0 1 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 1
novinky.cz.121025 PROMT_NMT.76 Online-G.1552 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
novinky.cz.121025 PROMT_NMT.76 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121025 PROMT_NMT.76 SRPOL.1365 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0
novinky.cz.121025 PROMT_NMT.76 UEDIN-CUNI.1359 1 1 0 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1 0 0 1 0 0 1 0 1 1 0
novinky.cz.121025 SRPOL.1365 CUNI-Transformer.1081 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
novinky.cz.121025 SRPOL.1365 OPPO.1481 0 1 0 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1
novinky.cz.121025 SRPOL.1365 Online-G.1552 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
novinky.cz.121025 UEDIN-CUNI.1359 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
novinky.cz.121025 UEDIN-CUNI.1359 OPPO.1481 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1
novinky.cz.121025 UEDIN-CUNI.1359 Online-G.1552 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121025 zlabs-nlp.1149 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121025 zlabs-nlp.1149 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121025 zlabs-nlp.1149 Online-B.1586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121025 zlabs-nlp.1149 Online-G.1552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121033 CUNI-DocTransformer.1457 CUNI-Transformer.1081 0 1 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1
novinky.cz.121033 OPPO.1481 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
novinky.cz.121033 Online-A.1570 CUNI-Transformer.1081 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1
novinky.cz.121033 Online-B.1586 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121033 Online-B.1586 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
novinky.cz.121033 Online-G.1552 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121033 Online-Z.1628 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121033 PROMT_NMT.76 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
novinky.cz.121033 SRPOL.1365 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121033 SRPOL.1365 CUNI-Transformer.1081 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
novinky.cz.121033 UEDIN-CUNI.1359 CUNI-Transformer.1081 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0
novinky.cz.121033 zlabs-nlp.1149 CUNI-Transformer.1081 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
novinky.cz.121035 CUNI-DocTransformer.1457 OPPO.1481 0 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 1 0 1 0 1 0 1 0 0 0 1 1
novinky.cz.121035 CUNI-DocTransformer.1457 Online-A.1570 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0
novinky.cz.121035 CUNI-DocTransformer.1457 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0
novinky.cz.121035 CUNI-T2T-2018.1072 OPPO.1481 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0
novinky.cz.121035 CUNI-T2T-2018.1072 Online-A.1570 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0
novinky.cz.121035 CUNI-T2T-2018.1072 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
novinky.cz.121035 CUNI-Transformer.1081 Online-A.1570 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0
novinky.cz.121035 CUNI-Transformer.1081 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
novinky.cz.121035 Online-B.1586 Online-A.1570 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
novinky.cz.121035 Online-B.1586 SRPOL.1365 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1
novinky.cz.121035 Online-G.1552 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121035 Online-G.1552 Online-A.1570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121035 Online-G.1552 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121035 Online-Z.1628 Online-A.1570 0 1 0 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1
novinky.cz.121035 PROMT_NMT.76 Online-A.1570 0 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
novinky.cz.121035 UEDIN-CUNI.1359 Online-A.1570 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0
novinky.cz.121035 UEDIN-CUNI.1359 SRPOL.1365 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1
novinky.cz.121035 zlabs-nlp.1149 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
novinky.cz.121035 zlabs-nlp.1149 Online-A.1570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
novinky.cz.121035 zlabs-nlp.1149 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
novinky.cz.121051 CUNI-DocTransformer.1457 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121051 CUNI-DocTransformer.1457 SRPOL.1365 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1
novinky.cz.121051 CUNI-T2T-2018.1072 Online-G.1552 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1
novinky.cz.121051 CUNI-T2T-2018.1072 SRPOL.1365 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121051 Online-A.1570 Online-G.1552 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121051 Online-A.1570 SRPOL.1365 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
novinky.cz.121051 Online-B.1586 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121051 Online-B.1586 SRPOL.1365 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 1
novinky.cz.121051 OPPO.1481 SRPOL.1365 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
novinky.cz.121051 PROMT_NMT.76 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121051 zlabs-nlp.1149 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121062 OPPO.1481 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121062 OPPO.1481 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121062 Online-A.1570 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
novinky.cz.121062 Online-A.1570 Online-Z.1628 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1
novinky.cz.121062 Online-B.1586 CUNI-Transformer.1081 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0
novinky.cz.121062 Online-B.1586 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121062 Online-B.1586 Online-Z.1628 0 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
novinky.cz.121062 PROMT_NMT.76 CUNI-Transformer.1081 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
novinky.cz.121062 SRPOL.1365 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
novinky.cz.121062 SRPOL.1365 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121062 SRPOL.1365 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121062 UEDIN-CUNI.1359 CUNI-Transformer.1081 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 0 1 0 1 1 0 1 1 0 1 1 0
novinky.cz.121062 UEDIN-CUNI.1359 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121092 Online-A.1570 CUNI-DocTransformer.1457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
novinky.cz.121092 Online-A.1570 Online-B.1586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121092 Online-A.1570 Online-Z.1628 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 1 1 1 0 0 0 0 1 1 0
